company_name,new_business_premium_cr,policies_issued,market_share_pct,company_type,founded_year,headquarters,source,source_url,data_as_of,scraped_at
SBI Life Insurance,24989,2107244,9.85,Private,2001,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
HDFC Life Insurance,21024,1462869,8.29,Private,2000,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
ICICI Prudential Life Insurance,15698,879653,6.19,Private,2001,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Max Life Insurance,10124,660341,3.99,Private,2000,New Delhi,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Bajaj Allianz Life Insurance,9012,595820,3.55,Private,2001,Pune,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Tata AIA Life Insurance,7856,512433,3.1,Private,2001,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Aditya Birla Sun Life Insurance,5943,390812,2.34,Private,2000,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Kotak Mahindra Life Insurance,5621,361245,2.22,Private,2001,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
PNB MetLife India Insurance,3789,249870,1.49,Private,2001,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Canara HSBC Life Insurance,2934,193420,1.16,Private,2008,Gurugram,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
IndiaFirst Life Insurance,2156,142300,0.85,Private,2009,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Edelweiss Tokio Life Insurance,1243,81923,0.49,Private,2011,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Future Generali India Life Insurance,987,65120,0.39,Private,2007,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Pramerica Life Insurance,876,57834,0.35,Private,2008,Gurugram,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Shriram Life Insurance,1654,109200,0.65,Private,2005,Hyderabad,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Bharti AXA Life Insurance,743,48960,0.29,Private,2006,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Reliance Nippon Life Insurance,1123,74012,0.44,Private,2001,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Aviva Life Insurance,512,33780,0.2,Private,2002,Gurugram,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Star Union Dai-ichi Life Insurance,876,57810,0.35,Private,2009,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Aegon Life Insurance,398,26230,0.16,Private,2008,Mumbai,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Bandhan Life Insurance,312,20560,0.12,Private,2023,Kolkata,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Credit Access Life Insurance,198,13050,0.08,Private,2022,Bengaluru,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
Sahara India Life Insurance,145,9560,0.06,Private,2004,Lucknow,seed_fallback,https://irdai.gov.in,FY 2023-24,2026-05-10T00:23:11.361359
